,TIME,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
502,1623003150.8234315,47.70000076293945,19.350000381469727,19.358999252319336,700000,-2133.4825549731177,4.2709284568290595
503,1623003151.9006352,48.70000076293945,19.350000381469727,19.35700035095215,700000,-2128.800296057601,4.682258915516634
504,1623003152.9803045,47.20000076293945,19.34000015258789,19.354000091552734,700000,-2124.1187756109166,4.681520446684409
505,1623003154.0575752,47.20000076293945,19.34000015258789,19.351999282836914,700000,-2119.572050759067,4.5467248518494126
506,1623003155.1360557,47.70000076293945,19.34000015258789,19.350000381469727,700000,-2114.892013206166,4.680037552900949
507,1623003156.2075684,47.20000076293945,19.34000015258789,19.347999572753906,800000,-2126.7944929716555,-11.902479765489439
508,1623003157.293357,47.70000076293945,19.329999923706055,19.344999313354492,700000,-2124.8882016214984,1.906291350157037
509,1623003158.3698385,48.20000076293945,19.329999923706055,19.341999053955078,700000,-2120.482661348976,4.405540272522689
510,1623003159.4533718,48.20000076293945,19.329999923706055,19.34000015258789,700000,-2115.8063702348286,4.676291114147368
511,1623003160.5331872,47.20000076293945,19.329999923706055,19.33799934387207,700000,-2111.2648902469123,4.54147998791644
512,1623003161.6133223,47.70000076293945,19.329999923706055,19.336000442504883,700000,-2106.590492803022,4.674397443890662
513,1623003162.6783855,47.20000076293945,19.31999969482422,19.33300018310547,900000,-2265.0827214006995,-158.4922285976777
514,1623003163.7619731,46.70000076293945,19.31999969482422,19.33099937438965,700000,-2265.6813538822094,-0.5986324815100339
515,1623003164.8099759,48.20000076293945,19.31999969482422,19.32900047302246,1400000,-2410.2227787385573,-144.54142485634793
516,1623003165.8729374,48.20000076293945,19.31999969482422,19.32699966430664,1000000,-2564.166253476595,-153.9434747380377
517,1623003166.9559145,47.20000076293945,19.309999465942383,19.323999404907227,700000,-2567.1301271316634,-2.9638736550680633
518,1623003168.0351171,47.70000076293945,19.309999465942383,19.32200050354004,700000,-2562.8731528243115,4.256974307351916
519,1623003169.1181107,48.70000076293945,19.309999465942383,19.31999969482422,700000,-2558.204520354269,4.668632470042532
520,1623003170.2029278,47.20000076293945,19.309999465942383,19.31800079345703,700000,-2553.537056011616,4.667464342652586
521,1623003171.2882032,47.20000076293945,19.299999237060547,19.315000534057617,700000,-2548.8707647922174,4.666291219398779
522,1623003172.372768,47.20000076293945,19.299999237060547,19.312000274658203,700000,-2544.205258680299,4.66550611191871
523,1623003173.457694,47.20000076293945,19.299999237060547,19.309999465942383,700000,-2539.6745947574027,4.530663922895962
524,1623003174.5384402,47.70000076293945,19.299999237060547,19.308000564575195,700000,-2535.282169628776,4.392425128626815
525,1623003175.6155412,48.20000076293945,19.299999237060547,19.305999755859375,700000,-2530.7534833656787,4.528686263097165
526,1623003176.6931825,47.70000076293945,19.290000915527344,19.30299949645996,700000,-2526.091535834588,4.661947531090824
527,1623003177.7759287,47.20000076293945,19.290000915527344,19.301000595092773,700000,-2521.299639859039,4.7918959755490445
528,1623003178.8632078,46.70000076293945,19.290000915527344,19.298999786376953,700000,-2516.508542664093,4.791097194946124
529,1623003179.9394984,46.70000076293945,19.290000915527344,19.297000885009766,700000,-2511.591130922365,4.917411741727689
530,1623003181.0258038,46.20000076293945,19.280000686645508,19.29400062561035,700000,-2506.8020419178492,4.789089004515878
531,1623003182.1052518,46.70000076293945,19.280000686645508,19.29199981689453,700000,-2501.886241817592,4.9158001002573695
532,1623003183.1831493,46.20000076293945,19.280000686645508,19.290000915527344,700000,-2497.2295146625393,4.656727155052472
533,1623003184.2588048,47.20000076293945,19.280000686645508,19.288000106811523,700000,-2492.1909666371207,5.038548025418396
534,1623003185.3387635,45.70000076293945,19.280000686645508,19.285999298095703,700000,-2487.2780084683573,4.912958168763366
535,1623003186.4208477,46.20000076293945,19.270000457763672,19.283000946044922,700000,-2482.6241310179066,4.653877450450487
536,1623003187.5041716,47.20000076293945,19.270000457763672,19.2810001373291,700000,-2477.7128096904407,4.911321327466053
537,1623003188.5831125,46.20000076293945,19.270000457763672,19.27899932861328,700000,-2472.8023093318907,4.910500358550108
538,1623003189.6610298,46.20000076293945,19.270000457763672,19.277000427246094,700000,-2467.5524983171395,5.249811014751094
539,1623003190.7396932,44.79999923706055,19.260000228881836,19.27400016784668,700000,-2462.7715793041884,4.780919012950838
540,1623003191.8195791,46.70000076293945,19.260000228881836,19.27199935913086,700000,-2457.8639713838093,4.907607920379318
541,1623003192.8946602,46.20000076293945,19.260000228881836,19.270000457763672,700000,-2452.957195209558,4.9067761742514175
542,1623003193.970637,46.20000076293945,19.260000228881836,19.26799964904785,700000,-2448.179188063843,4.778007145715128
543,1623003195.057309,46.70000076293945,19.25,19.264999389648438,700000,-2443.4024373004854,4.776750763357375
544,1623003196.1430836,46.70000076293945,19.25,19.261999130249023,700000,-2438.6265263658984,4.77591093458698
545,1623003197.2255855,46.70000076293945,19.25,19.260000228881836,700000,-2433.9822040487015,4.64432231719686
546,1623003198.3077972,47.20000076293945,19.25,19.257999420166016,700000,-2429.3387259975143,4.643478051187039
547,1623003199.3893373,47.20000076293945,19.25,19.256000518798828,700000,-2424.5657735465807,4.772952450933479
548,1623003200.4710987,46.70000076293945,19.239999771118164,19.253000259399414,700000,-2419.924417486145,4.641356060435378
549,1623003201.5480807,47.20000076293945,19.239999771118164,19.250999450683594,700000,-2415.4179690687747,4.50644841737043
550,1623003202.6292152,47.70000076293945,19.239999771118164,19.249000549316406,700000,-2410.647574338979,4.770394729795475
551,1623003203.7101727,46.70000076293945,19.239999771118164,19.246999740600586,700000,-2406.0092117300683,4.638362608911059
552,1623003204.7933257,47.20000076293945,19.229999542236328,19.243999481201172,700000,-2401.371708918563,4.637502811505335
553,1623003205.8857415,47.20000076293945,19.229999542236328,19.242000579833984,700000,-2397.0065738022904,4.365135116272686
554,1623003206.9669702,48.20000076293945,19.229999542236328,19.239999771118164,700000,-2392.112534655428,4.894039146862481
555,1623003208.0522304,46.20000076293945,19.229999542236328,19.238000869750977,700000,-2387.477626197161,4.634908458267212
556,1623003209.132972,47.20000076293945,19.229999542236328,19.236000061035156,700000,-2382.8440224093088,4.633603787852387
