,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
165,50.099998474121094,99.5,92.00900268554688,600000,-252.27653002692753,-31.26305168641375
166,49.599998474121094,100.0,95.44300079345703,600000,-285.20659612259794,-32.93006609567044
167,50.599998474121094,100.0,97.53500366210938,600000,-318.29598330156125,-33.089387178963335
168,50.099998474121094,100.0,97.93900299072266,600000,-351.72470442502845,-33.42872112346719
169,51.099998474121094,100.0,98.06400299072266,600000,-374.5523980234539,-22.827693598425487
170,51.099998474121094,82.06999969482422,97.2030029296875,600000,-398.61676678942905,-24.064368765975118
171,50.099998474121094,86.18000030517578,96.32499694824219,600000,-416.4604858028865,-17.843719013457477
172,50.599998474121094,72.5,93.92500305175781,600000,-425.24306107886633,-8.782575275979827
173,50.099998474121094,31.489999771118164,87.17400360107422,600000,-433.17432368380616,-7.931262604939844
174,49.099998474121094,31.479999542236328,80.3219985961914,600000,-440.59381158515043,-7.419487901344274
175,49.099998474121094,31.479999542236328,73.5199966430664,600000,-447.6232073584557,-7.029395773305302
176,49.099998474121094,32.16999816894531,66.73699951171875,600000,-454.36313115809304,-6.739923799637333
177,49.599998474121094,31.479999542236328,59.8849983215332,600000,-460.79395168307474,-6.430820524981675
178,49.599998474121094,31.479999542236328,53.03300094604492,600000,-466.84639882215725,-6.052447139082494
179,49.099998474121094,31.479999542236328,46.180999755859375,600000,-472.6410032831662,-5.794604461008934
180,48.70000076293945,31.479999542236328,41.12200164794922,600000,-5.987222878596295,-5.987222878596295
181,48.70000076293945,41.75,36.67900085449219,600000,-6.527418123291075,-6.527418123291075
182,49.599998474121094,52.13999938964844,34.643001556396484,600000,-12.194476602075106,-5.66705847878403
183,48.20000076293945,36.93000030517578,35.1870002746582,600000,-5.512782738793546,-5.512782738793546
184,48.20000076293945,31.489999771118164,35.1879997253418,600000,-5.625552236152542,-5.625552236152542
185,48.70000076293945,31.489999771118164,35.18899917602539,600000,-5.715998467701816,-5.715998467701816
186,49.099998474121094,31.489999771118164,35.12099838256836,600000,-5.6814198715237225,-5.6814198715237225
187,48.70000076293945,33.41999816894531,35.314998626708984,600000,-5.628920589475921,-5.628920589475921
188,48.70000076293945,31.489999771118164,35.316001892089844,600000,-6.087280659391505,-6.087280659391505
189,48.70000076293945,44.529998779296875,36.62099838256836,600000,-13.496274364530066,-7.4089937051385615
190,48.20000076293945,67.5,40.222999572753906,600000,-19.263791222386857,-5.767516857856791
191,48.70000076293945,32.41999816894531,39.290000915527344,600000,-5.9018193369980025,-5.9018193369980025
192,49.599998474121094,31.84000015258789,37.2599983215332,900000,-17.77947886296218,-17.77947886296218
193,49.099998474121094,32.15999984741211,36.78300094604492,600000,-36.04600513992027,-18.266526276958093
194,49.099998474121094,45.220001220703125,38.15599822998047,600000,-44.040367178518416,-7.994362038598147
195,48.70000076293945,71.5,42.15700149536133,600000,-49.64547420235738,-5.605107023838962
196,47.70000076293945,31.510000228881836,42.159000396728516,600000,-5.709057143570921,-5.709057143570921
197,48.20000076293945,31.510000228881836,41.96799850463867,600000,-5.599160727503596,-5.599160727503596
198,47.70000076293945,31.510000228881836,41.970001220703125,600000,-5.558616734221908,-5.558616734221908
199,47.70000076293945,31.5,40.66699981689453,600000,-5.45404389805036,-5.45404389805036
