,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
249,49.599998474121094,25.809999465942383,26.73900032043457,1200000,-453.20944853868997,-38.793093076306185
250,49.599998474121094,25.989999771118164,26.534000396728516,1200000,-493.4091798581048,-40.1997313194148
251,49.099998474121094,25.690000534057617,25.753000259399414,1200000,-533.7563266007575,-40.34714674265272
252,49.599998474121094,25.5,25.753000259399414,1200000,-574.2044476011151,-40.44812100035765
253,50.099998474121094,25.690000534057617,25.777999877929688,1200000,-614.440320863653,-40.23587326253786
254,49.099998474121094,25.440000534057617,25.735000610351562,1200000,-654.9506618286855,-40.51034096503245
255,50.099998474121094,26.170000076293945,25.746999740600586,1200000,-695.337288996427,-40.386627167741544
256,49.099998474121094,25.25,25.65999984741211,1200000,-735.9095608350528,-40.5722718386258
257,49.599998474121094,25.25,25.641000747680664,1200000,-776.3585736980422,-40.44901286298933
258,49.099998474121094,25.5,25.628999710083008,1200000,-817.14440517852,-40.78583148047782
259,50.099998474121094,25.6200008392334,25.610000610351562,1200000,-857.8032626995644,-40.65885752104443
260,49.599998474121094,25.8700008392334,25.597999572753906,1200000,-898.8448264882688,-41.04156378870452
261,50.599998474121094,25.309999465942383,25.559999465942383,1300000,-948.7175444961435,-49.872718007874724
262,49.599998474121094,25.690000534057617,25.57900047302246,1200000,-992.2712038677938,-43.55365937165027
263,50.599998474121094,25.440000534057617,25.554000854492188,1200000,-1032.8713269801517,-40.600123112357956
264,49.099998474121094,25.440000534057617,25.554000854492188,800000,-1041.5688834310502,-8.697556450898375
265,50.599998474121094,25.690000534057617,25.506000518798828,1200000,-50.32227581287335,-50.32227581287335
266,49.099998474121094,27.110000610351562,25.691999435424805,1200000,-89.2067978353735,-38.88452202250015
267,50.599998474121094,34.7599983215332,26.64299964904785,1200000,-127.88718132467557,-38.680383489302066
268,50.099998474121094,25.75,26.667999267578125,1200000,-166.2592777149273,-38.37209639025172
269,49.599998474121094,26.420000076293945,26.74799919128418,1200000,-205.01013368647767,-38.75085597155039
