,TIME,TEMP,UTIL,AVG_UTIL,FREQ,MEM_FREE,LOAD,AVG_EP_REW,REW
2575,1625037694.4777546,0.5837500095367432,0.23420000076293945,0.23427000641822815,1400000,0.7267261147499084,0.1525000035762787,-170.5429169332371,-11.577357003593816
2576,1625037695.686409,0.5962499976158142,0.23409999907016754,0.23423999547958374,800000,0.7269083261489868,0.1525000035762787,-174.07517396315234,-3.532257029915227
2577,1625037696.8842638,0.5837500095367432,0.23409999907016754,0.2342199981212616,1400000,0.7267139554023743,0.1525000035762787,-185.69819813822443,-11.623024175072088
2578,1625037698.1040647,0.6087499856948853,0.23409999907016754,0.23420000076293945,800000,0.72652268409729,0.1525000035762787,-189.2500082148132,-3.5518100765887635
2579,1625037699.2868268,0.5899999737739563,0.23409999907016754,0.2341800034046173,1400000,0.7269113659858704,0.14000000059604645,-200.82443896934996,-11.574430754536762
2580,1625037700.5123591,0.5962499976158142,0.23409999907016754,0.23416000604629517,700000,0.7267230749130249,0.14000000059604645,-207.51744897601068,-6.69301000666073
2581,1625037701.8232858,0.6025000214576721,0.23409999907016754,0.23413999378681183,1000000,0.726920485496521,0.14000000059604645,-214.83311505282597,-7.315666076815279
2582,1625037703.0316586,0.5899999737739563,0.23399999737739563,0.23411999642848969,900000,0.7269083261489868,0.14000000059604645,-221.0918000350952,-6.2586849822692106
2583,1625037704.2355907,0.6087499856948853,0.23399999737739563,0.23409999907016754,900000,0.7268536686897278,0.1274999976158142,-227.2522323868483,-6.160432351753116
2584,1625037705.505993,0.5962499976158142,0.23399999737739563,0.2340800017118454,900000,0.7276006937026978,0.1274999976158142,-233.39004406065342,-6.137811673805118
2585,1625037706.7932544,0.5899999737739563,0.23399999737739563,0.23406000435352325,700000,0.7274428009986877,0.1274999976158142,-239.66117779148664,-6.271133730833201
2586,1625037707.9633632,0.5962499976158142,0.23399999737739563,0.23405000567436218,1300000,0.7272211313247681,0.1274999976158142,-250.25309184375885,-10.591914052272214
2587,1625037709.156039,0.6025000214576721,0.23399999737739563,0.2340400069952011,900000,0.7270298004150391,0.11749999970197678,-256.6570847946442,-6.403992950885364
2588,1625037710.3735332,0.5962499976158142,0.23389999568462372,0.23401999473571777,900000,0.7268567085266113,0.11749999970197678,-262.77006542303036,-6.11298062838614
2589,1625037711.5527859,0.5837500095367432,0.23389999568462372,0.23399999737739563,1200000,0.7268627882003784,0.11749999970197678,-272.0804547509351,-9.310389327904733
2590,1625037712.7353659,0.5899999737739563,0.23389999568462372,0.2339800000190735,1500000,0.7265621423721313,0.11749999970197678,-284.38850507895745,-12.308050328022393
2591,1625037713.9929123,0.5899999737739563,0.23389999568462372,0.23396000266075134,700000,0.7267504334449768,0.10750000178813934,-291.1343964674381,-6.745891388480624
2592,1625037715.2066202,0.5899999737739563,0.23389999568462372,0.23395000398159027,800000,0.7269113659858704,0.10750000178813934,-294.3427127793331,-3.2083163118950555
2593,1625037716.4489691,0.5962499976158142,0.2337999939918518,0.23393000662326813,900000,0.7267565131187439,0.10750000178813934,-300.55102909122814,-6.2083163118950555
2594,1625037717.706623,0.5962499976158142,0.2337999939918518,0.2339099943637848,800000,0.7275186777114868,0.10750000178813934,-303.78035420197574,-3.2293251107476184
2595,1625037718.854356,0.6025000214576721,0.2337999939918518,0.23388999700546265,1300000,0.7272059321403503,0.10000000149011612,-314.2814544890356,-10.50110028705986
